Name,GDP,Region,Income_Group,OECD_Membership
AUS,3.67E+11,East Asia & Pacific,High income,OECD
AUT,2.41E+11,Europe & Central Asia,High income,OECD
BEL,2.88E+11,Europe & Central Asia,High Income,OECD
BGR,18867559524,Europe & Central Asia,Lower Middle Income ,Non-OECD
BRA,7.69E+11,Latin America & Caribbean,Upper Middle Income ,Non-OECD
CAN,6.04E+11,North America,High Income,OECD
CHN,7.35E+11,East Asia & Pacific,Low Income ,Non-OECD
CYP,9933133247,Europe & Central Asia,High Income,Non-OECD
CZE,59775697061,Europe & Central Asia,Lower Middle Income ,OECD
DEU,2.59E+12,Europe & Central Asia,High Income,OECD
DNK,1.85E+11,Europe & Central Asia,High Income,OECD
ESP,6.15E+11,Europe & Central Asia,High Income,OECD
EST,4497823918,Europe & Central Asia,Lower Middle Income ,Non-OECD
FIN,1.34E+11,Europe & Central Asia,High Income,OECD
FRA,1.60E+12,Europe & Central Asia,High Income,OECD
GBR,1.34E+12,Europe & Central Asia,High Income,OECD
GRC,1.37E+11,Europe & Central Asia,Upper Middle Income ,OECD
HRV,7870782261,Europe & Central Asia,Lower Middle Income ,Non-OECD
HUN,46425677734,Europe & Central Asia,Upper Middle Income ,Non-OECD
IDN,2.02E+11,East Asia & Pacific,Lower Middle Income ,Non-OECD
IND,3.60E+11,South Asia,Low Income ,Non-OECD
IRL,69222624369,Europe & Central Asia,High Income,OECD
ITA,1.17E+12,Europe & Central Asia,High Income,OECD
JPN,5.45E+12,East Asia & Pacific,High Income,OECD
KOR,5.56E+11,East Asia & Pacific,High Income,Non-OECD
LTU,7870782261,Europe & Central Asia,Lower Middle Income ,Non-OECD
LUX,21588170498,Europe & Central Asia,High income,OECD
LVA,5770516258,Europe & Central Asia,Lower Middle Income ,Non-OECD
MEX,3.60E+11,Latin America & Caribbean,Upper Middle Income ,OECD
MLT,3439931907,Middle East & North Africa,Upper Middle Income ,Non-OECD
NLD,4.52E+11,Europe & Central Asia,High income,OECD
NOR,1.52E+11,Europe & Central Asia,High income,OECD
POL,1.42E+11,Europe & Central Asia,Lower Middle Income ,Non-OECD
PRT,1.18E+11,Europe & Central Asia,High Income,OECD
ROM,37435317265,Europe & Central Asia,Lower Middle Income ,Non-OECD
ROU,37435317265,Europe & Central Asia,Lower Middle Income ,Non-OECD
RUS,3.96E+11,Europe & Central Asia,Lower Middle Income ,Non-OECD
SVK,25840146405,Europe & Central Asia,Lower Middle Income ,Non-OECD
SVN,21352223817,Europe & Central Asia,Upper Middle Income ,Non-OECD
SWE,2.65E+11,Europe & Central Asia,High Income,OECD
TUR,1.69E+11,Europe & Central Asia,Lower Middle Income ,OECD
TWN,2.79E+11,East Asia & Pacific,High Income,Non-OECD
USA,7.64E+12,North America,High Income ,OECD
ROW,3.32E+12,Rest of the World,Lower Middle Income ,Non-OECD
